,sp,utah
1,AMAL,AM
2,JUCO,AM
3,JUSC,AM
4,ABBI,EcM
5,ABCO,EcM
6,PIED,EcM
7,PIEN,EcM
8,PIFL,EcM
9,PILO,EcM
10,PIPO,EcM
11,PIPU,EcM
12,PSME,EcM
13,CELE,EcM-AM
14,POTR,EcM-AM
15,RICE,AM
16,RIMO,AM
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
