,sp,jfl
1,Unidentified,uncertain
2,Acerfabr,AM
3,Acerlaur,AM
4,Acropedu,AM
5,Adinhain,AM
6,Aidicant,AM
7,Allobala,AM
8,Alnifort,AM
9,Alsehain,AM
10,Alsopodo,AM
11,Alstrost,AM
12,Altiobov,AM
13,Antimacl,AM
14,Antimont,AM
15,Apoddimi,AM
16,Aquisine,AM
17,Archclyp,AM
18,Archluci,AM
19,Archutil,AM
20,Ardidens,AM
21,Ardiobtu,AM
22,Ardiquin,AM
23,Ardivire,AM
24,Artostyr,AM
25,Beilglau,AM
26,Beilinte,AM
27,Beillaev,AM
28,Beiltsan,AM
29,Beiltung,AM
30,Blasborn,AM
31,Blascoch,AM
32,Breyrost,AM
33,Bridbala,AM
34,Bridharm,AM
35,Callbrev,AM
36,Calomemb,AM
37,Camecaud,AM
38,Canaalbu,AM
39,Canapime,AM
40,Cantsimi,AM
41,Carabrac,AM
42,Casevelu,AM
43,Chascurv,AM
44,Chascurvlong,AM
45,Chiorami,AM
46,Chrylanc,AM
47,Cinnburm,AM
48,Cinnpart,AM
49,Cinnrigi,AM
50,Cinnsuba,AM
51,Clauexca,AM
52,Clerkwan,AM
53,Cleyobsc,AM
54,Crypchine,AM
55,Crypching,AM
56,Dacrimbr,AM
57,Dacrpect,AM
58,Daphcaly,AM
59,Daphpaxi,AM
60,Dasyrost,AM
61,Decamont,AM
62,Dendhain,AM
63,Dillturb,AM
64,Dioseria,AM
65,Diosmorr,AM
66,Diospoti,AM
67,Diossusa,AM
68,Dipldubi,AM
69,Diseplag,AM
70,Distrace,AM
71,Dysogota,AM
72,Dysohong,AM
73,Elaedubi,AM
74,Elaehowi,AM
75,Elaelimi,AM
76,Elaenite,AM
77,Elaepoil,AM
78,Elaesylv,AM
79,Endochin,AM
80,Eriodefl,AM
81,Euonlaxi,AM
82,Eurycili,AM
83,Euryhebe,AM
84,Euryniti,AM
85,Ficualti,AM
86,Ficufist,AM
87,Ficuform,AM
88,Ficuhetel,AM
89,Ficuhirt,AM
90,Ficusubp,AM
91,Ficutuph,AM
92,Ficuvari,AM
93,Ficuvasc,AM
94,Garcmult,AM
95,Garcoblo,AM
96,Gardhain,AM
97,Girosuba,AM
98,Gloccocc,AM
99,Glyccoch,AM
100,Glyccraiglab,AM
101,Gompsp1.,AM
102,Gomptetr,AM
103,Hanchook,AM
104,Hedycath,AM
105,Heyntrij,AM
106,Homapani,AM
107,Homaphan,AM
108,Ilexcoch,AM
109,Ilexcren,AM
110,Ilexfico,AM
111,Ilexgosh,AM
112,Ilexhain,AM
113,Ilexkobu,AM
114,Ilexkwan,AM
115,Ilexnucu,AM
116,Ilexpube,AM
117,Ilexsubf,AM
118,Illitern,AM
119,Iteamacr,AM
120,Ixonreti,AM
121,Ixornien,AM
122,Lasicaly,AM
123,Lasichev,AM
124,Lasicurt,AM
125,Lasihirs,AM
126,Lasilanc,AM
127,Lasirhin,AM
128,Lasitric,AM
129,Lepthain,AM
130,Licuhain,AM
131,Lindkwan,AM
132,Lindnacu,AM
133,Lindrobu,AM
134,Liricham,AM
135,Litsbavi,AM
136,Litselon,AM
137,Litsvarichin,AM
138,Litsvert,AM
139,Livisari,AM
140,Machchin,AM
141,Machcica,AM
142,Machmont,AM
143,Machrobu,AM
144,Maclolig,AM
145,Madhhain,AM
146,Maescons,AM
147,Maesperl,AM
148,Mangford,AM
149,Melamala,AM
150,Melapeni,AM
151,Melasang,AM
152,Meliangu,AM
153,Melichun,AM
154,Melidumi,AM
155,Melirigi,AM
156,Melisqua,AM
157,Memeligu,AM
158,Michbala,AM
159,Michmedi,AM
160,Micrchun,AM
161,Murrpani,AM
162,Mycehain,AM
163,Myrssegu,AM
164,Naucoffi,AM
165,Neolcamb,AM
166,Neolelli,AM
167,Neoloblo,AM
168,Neolovat,AM
169,Neolpulc,AM
170,Nephtope,AM
171,Oleabrac,AM
172,Oleahain,AM
173,Oleatsoo,AM
174,Ormobala,AM
175,Ormoford,AM
176,Ormosemi,AM
177,Ormoxylo,AM
178,Osmadidy,AM
179,Osmamarg,AM
180,Paralotu,AM
181,Pavehong,AM
182,Penteury,AM
183,Pertmetc,AM
184,Phoehung,AM
185,Photprun,AM
186,Pinabavi,AM
187,Pittperr,AM
188,Platlati,AM
189,Platparv,AM
190,Podoneri,AM
191,Polycamb,AM
192,Polyhain,AM
193,Polylaui,AM
194,Poutanna,AM
195,Pristetr,AM
196,Psycasia,AM
197,Psycstra,AM
198,Psyddico,AM
199,Pygetope,AM
200,Pyrejonq,AM
201,Rauvvert,AM
202,Reevlanc,AM
203,Reevthyr,AM
204,Rhamlong,AM
205,Rhapferr,AM
206,Rhapindi,AM
207,Rhoddumehain,AM
208,Saprcras,AM
209,Saprmerr,AM
210,Sarcglab,AM
211,Sarclaur,AM
212,Schehain,AM
213,Schehept,AM
214,Schisupe,AM
215,Schiwall,AM
216,Sloasine,AM
217,Sterlanc,AM
218,Sympaden,AM
219,Sympanom,AM
220,Sympcong,AM
221,Sympglau,AM
222,Symphain,AM
223,Symplanc,AM
224,Symppoil,AM
225,Symppseu,AM
226,Sympsumu,AM
227,Sympviri,AM
228,Sympwiks,AM
229,Syzyacum,AM
230,Syzyarai,AM
231,Syzybuxi,AM
232,Syzycham,AM
233,Syzyclav,AM
234,Syzyglob,AM
235,Syzyhanc,AM
236,Syzyjien,AM
237,Syzyrehd,AM
238,Syzyteph,AM
239,Tabebovi,AM
240,Tabebufa,AM
241,Tarewall,AM
242,Terngymn,AM
243,Tetrglab,AM
244,Toxivern,AM
245,Triacoch,AM
246,Turpmont,AM
247,Vibupunc,AM
248,Vitequin,AM
249,Wenduvar,AM
250,Wiksnuta,AM
251,Xanthain,AM
252,Zantavic,AM
253,Carplond,EcM
254,Castcarl,EcM
255,Castfabr,EcM
256,Castfiss,EcM
257,Casthyst,EcM
258,Castjian,EcM
259,Castledo,EcM
260,Casttonk,EcM
261,Cyclblak,EcM
262,Cycledit,EcM
263,Cyclfleu,EcM
264,Cyclhui,EcM
265,Cyclnegl,EcM
266,Cyclpate,EcM
267,Cyclphan,EcM
268,Engeroxb,EcM
269,Engespic,EcM
270,Engeunij,EcM
271,Hopehain,EcM
272,Lithamyg,EcM
273,Lithfene,EcM
274,Lithfenz,EcM
275,Lithhanc,EcM
276,Lithhand,EcM
277,Lithhowi,EcM
278,Lithlong,EcM
279,Lithpseu,EcM
280,Lithsp2,EcM
281,Vatimang,EcM
282,Craiscle,ErM
283,Helicoch,NM
284,Helihain,NM
285,Heliloba,NM
286,Helilong,NM
287,Heliobov,NM
288,Ehrelong,NM-AM
289,Sclewall,NM-AM
290,Streindi,NM-AM
291,Tarelanc,NM-AM
