,sp,pasoh
1,ACROPO,AM
2,ACTIM1,AM
3,ACTIMA,AM
4,ACTIPR,AM
5,ACTISE,AM
6,ADENBI,AM
7,AGLAAS,AM
8,AGLACO,AM
9,AGLAE1,AM
10,AGLAE2,AM
11,AGLAFO,AM
12,AGLAGA,AM
13,AGLAGL,AM
14,AGLAGR,AM
15,AGLAME,AM
16,AGLAO2,AM
17,AGLAOD,AM
18,AGLAOL,AM
19,AGLAPA,AM
20,AGLARB,AM
21,AGLARI,AM
22,AGLARU,AM
23,AGLAS1,AM
24,AGLAS2,AM
25,AGLAS3,AM
26,AGLAS4,AM
27,AGLAS5,AM
28,AGLAS7,AM
29,AGLATE,AM
30,AIDIWA,AM
31,ALANEB,AM
32,ALANGR,AM
33,ALANNO,AM
34,ALANRI,AM
35,ALBIPE,AM
36,ALCHRU,AM
37,ALLOCO,AM
38,ALPHEL,AM
39,ALPHJA,AM
40,ALPHMA,AM
41,ALSENI,AM
42,ALSEP1,AM
43,ALSEP2,AM
44,ALSES1,AM
45,ALSES2,AM
46,ALSTAN,AM
47,ANACHE,AM
48,ANAXJA,AM
49,ANI2CO,AM
50,ANT1CO,AM
51,ANT1CU,AM
52,ANT1MO,AM
53,ANT1PE,AM
54,ANT1SR,AM
55,ANT1VE,AM
56,APH1PO,AM
57,APH1SU,AM
58,APORAU,AM
59,APORBR,AM
60,APORCO,AM
61,APORFA,AM
62,APORGL,AM
63,APORLU,AM
64,APORM,AM
65,APORM1,AM
66,APORM2,AM
67,APORN1,AM
68,APORN2,AM
69,APORNE,AM
70,APORPR,AM
71,APORSY,AM
72,AQUIMA,AM
73,ARALPI,AM
74,ARCHBU,AM
75,ARCHCL,AM
76,ARCHCO,AM
77,ARCHGL,AM
78,ARCHMI,AM
79,ARDICO,AM
80,ARDICR,AM
81,ARDICU,AM
82,ARDIKU,AM
83,ARDILA,AM
84,ARDIOD,AM
85,ARDIPA,AM
86,ARDIRI,AM
87,ARDIS2,AM
88,AROMEL,AM
89,ARTHDI,AM
90,ARTOAN,AM
91,ARTODA,AM
92,ARTOEL,AM
93,ARTOFU,AM
94,ARTOIS,AM
95,ARTOKE,AM
96,ARTOLA,AM
97,ARTOLO,AM
98,ARTOMA,AM
99,ARTONG,AM
100,ARTORI,AM
101,ARTOSC,AM
102,ATUNEL,AM
103,ATUNEX,AM
104,AUSTNI,AM
105,BACCAR,AM
106,BACCGR,AM
107,BACCKU,AM
108,BACCM1,AM
109,BACCM2,AM
110,BACCMI,AM
111,BACCPA,AM
112,BACCPY,AM
113,BACCR1,AM
114,BACCRA,AM
115,BACCRE,AM
116,BACCS1,AM
117,BACCSU,AM
118,BARRFU,AM
119,BARRMA,AM
120,BARRPE,AM
121,BEILDI,AM
122,BEILKU,AM
123,BEILL1,AM
124,BEILLU,AM
125,BEILM2,AM
126,BEILP2,AM
127,BEILS1,AM
128,BEILS2,AM
129,BHESPA,AM
130,BLUMCA,AM
131,BLUMSU,AM
132,BLUMTO,AM
133,BOUEMA,AM
134,BOUEOP,AM
135,BRIDPU,AM
136,BUCHSE,AM
137,CALLMA,AM
138,CALODE,AM
139,CALODI,AM
140,CALOMA,AM
141,CALOSO,AM
142,CALOTE,AM
143,CALOWA,AM
144,CALOWI,AM
145,CAMPAU,AM
146,CANAAP,AM
147,CANALL,AM
148,CANALP,AM
149,CANALR,AM
150,CANALT,AM
151,CANAME,AM
152,CANAPA,AM
153,CANAPI,AM
154,CARABR,AM
155,CASECL,AM
156,CASES2,AM
157,CASSNO,AM
158,CELTRI,AM
159,CHASCU,AM
160,CHASLO,AM
161,CHEIMA,AM
162,CHIOCA,AM
163,CHIOMA,AM
164,CHIORA,AM
165,CHIOS1,AM
166,CHISCE,AM
167,CHISER,AM
168,CHISGL,AM
169,CHISP2,AM
170,CHISSA,AM
171,CHISTO,AM
172,CHRYLA,AM
173,CINNIN,AM
174,CINNJA,AM
175,CINNMO,AM
176,CINNPO,AM
177,CLE1M1,AM
178,CLE1M2,AM
179,CLE1MY,AM
180,CLE1SU,AM
181,CLERDE,AM
182,CLERLA,AM
183,CLERNU,AM
184,COELGR,AM
185,CRA2RE,AM
186,CRATAR,AM
187,CRATCO,AM
188,CRATFO,AM
189,CRATMA,AM
190,CROTAR,AM
191,CROTLA,AM
192,CRUDCU,AM
193,CRY1FE,AM
194,CRY1GR,AM
195,CRY1IN,AM
196,CRY1KU,AM
197,CRY1RU,AM
198,CRY1SC,AM
199,CRY2GR,AM
200,CTENPA,AM
201,CYATPR,AM
202,CYATRA,AM
203,CYNOMA,AM
204,DACCFU,AM
205,DACCRI,AM
206,DACCRL,AM
207,DACRCO,AM
208,DACRIN,AM
209,DACRLA,AM
210,DACRLO,AM
211,DACRNE,AM
212,DACRPU,AM
213,DACRR,AM
214,DACRR1,AM
215,DACRR2,AM
216,DACRRO,AM
217,DACRRU,AM
218,DECAFR,AM
219,DEHACU,AM
220,DEHAIN,AM
221,DEHALO,AM
222,DEHAPO,AM
223,DEPLBA,AM
224,DIALMA,AM
225,DIALPL,AM
226,DIALPR,AM
227,DIALWA,AM
228,DICHGE,AM
229,DILLGR,AM
230,DILLRE,AM
231,DILLSU,AM
232,DIOSA1,AM
233,DIOSA2,AM
234,DIOSAD,AM
235,DIOSAN,AM
236,DIOSAP,AM
237,DIOSBU,AM
238,DIOSCA,AM
239,DIOSDA,AM
240,DIOSDI,AM
241,DIOSL1,AM
242,DIOSL2,AM
243,DIOSMA,AM
244,DIOSNU,AM
245,DIOSP1,AM
246,DIOSP2,AM
247,DIOSPY,AM
248,DIOSRU,AM
249,DIOSS1,AM
250,DIOSSC,AM
251,DIOSSI,AM
252,DIOSSN,AM
253,DIOSSU,AM
254,DIOSVE,AM
255,DIOSWA,AM
256,DIPLLA,AM
257,DIPLMA,AM
258,DRA2DA,AM
259,DRIMLU,AM
260,DRYPKI,AM
261,DRYPLA,AM
262,DRYPLO,AM
263,DRYPMI,AM
264,DRYPPE,AM
265,DRYPPO,AM
266,DRYPRH,AM
267,DRYPS1,AM
268,DURIGR,AM
269,DURIOX,AM
270,DURISI,AM
271,DYSOAC,AM
272,DYSOAL,AM
273,DYSOC1,AM
274,DYSOC2,AM
275,DYSOCO,AM
276,DYSOFL,AM
277,DYSOS1,AM
278,ELAEFE,AM
279,ELAEGR,AM
280,ELAENI,AM
281,ELAEP3,AM
282,ELAEPA,AM
283,ELAEPE,AM
284,ELAEPO,AM
285,ELAERU,AM
286,ELAEST,AM
287,ELATTA,AM
288,ENDIKI,AM
289,ENDIM1,AM
290,ENDOCA,AM
291,ENDOMA,AM
292,ENICFU,AM
293,ERYCAL,AM
294,ERYTCU,AM
295,EUGE04,AM
296,EUGE08,AM
297,EUGE10,AM
298,EUGE11,AM
299,EUGE16,AM
300,EUGEC1,AM
301,EUGEC2,AM
302,EUGEC3,AM
303,EUGECA,AM
304,EUGECE,AM
305,EUGECH,AM
306,EUGECL,AM
307,EUGECR,AM
308,EUGECU,AM
309,EUGEDE,AM
310,EUGEDU,AM
311,EUGEDY,AM
312,EUGEFA,AM
313,EUGEFI,AM
314,EUGEFL,AM
315,EUGEFU,AM
316,EUGEGP,AM
317,EUGEGR,AM
318,EUGEIB,AM
319,EUGEIN,AM
320,EUGEKO,AM
321,EUGELE,AM
322,EUGENA,AM
323,EUGENI,AM
324,EUGEO1,AM
325,EUGEP2,AM
326,EUGEP3,AM
327,EUGEP4,AM
328,EUGEPA,AM
329,EUGEPO,AM
330,EUGEPR,AM
331,EUGEPU,AM
332,EUGERI,AM
333,EUGERU,AM
334,EUGES1,AM
335,EUGES2,AM
336,EUGESA,AM
337,EUGESB,AM
338,EUGESC,AM
339,EUGESD,AM
340,EUGESE,AM
341,EUGESP,AM
342,EUGEST,AM
343,EUGESU,AM
344,EUGETU,AM
345,EUGEV1,AM
346,EUGEV2,AM
347,EUGEVE,AM
348,EUGEVI,AM
349,EUGICH,AM
350,EUGIPU,AM
351,EUGISB,AM
352,EUGISC,AM
353,EUODGL,AM
354,EUODIA,AM
355,EUODRO,AM
356,EUONJA,AM
357,EURYLO,AM
358,FAGRRA,AM
359,FAHRPE,AM
360,FICUCH,AM
361,FICUFI,AM
362,FICUFU,AM
363,FICUGL,AM
364,FICUGR,AM
365,FICULA,AM
366,FICULE,AM
367,FICUOB,AM
368,FICUS1,AM
369,FICUS2,AM
370,FICUSC,AM
371,FICUSI,AM
372,FICUV1,AM
373,FICUV2,AM
374,FICUVA,AM
375,FLACRU,AM
376,GAEROB,AM
377,GALEFU,AM
378,GALEMA,AM
379,GANUMO,AM
380,GANUS1,AM
381,GAR1LO,AM
382,GAR2TU,AM
383,GARCAT,AM
384,GARCBA,AM
385,GARCEU,AM
386,GARCFO,AM
387,GARCGR,AM
388,GARCMA,AM
389,GARCNE,AM
390,GARCNI,AM
391,GARCPA,AM
392,GARCPR,AM
393,GARCPY,AM
394,GARCRO,AM
395,GARCS1,AM
396,GARCS2,AM
397,GARCS4,AM
398,GARCS5,AM
399,GARCSC,AM
400,GARCSI,AM
401,GIRONE,AM
402,GIROPA,AM
403,GIROSU,AM
404,GLOCGL,AM
405,GLOCHY,AM
406,GLOCOB,AM
407,GLOCSE,AM
408,GLOCSU,AM
409,GLOCWA,AM
410,GLUTM2,AM
411,GLYCCH,AM
412,GLYCSA,AM
413,GLYPGL,AM
414,GLYPQU,AM
415,GOM1SE,AM
416,GOMPCA,AM
417,GOMPQU,AM
418,GOMPS1,AM
419,GONIMA,AM
420,GONITO,AM
421,GONOGR,AM
422,GONYMA,AM
423,GORDSI,AM
424,GREWAN,AM
425,GREWBL,AM
426,GREWFI,AM
427,GREWLA,AM
428,GREWMI,AM
429,GUIOS1,AM
430,GYMNEU,AM
431,GYMNFO,AM
432,HARMKU,AM
433,HARPCU,AM
434,HERIEL,AM
435,HERIJA,AM
436,HERISI,AM
437,HOMACA,AM
438,HOMADI,AM
439,HOMALO,AM
440,HORSBR,AM
441,HORSCR,AM
442,HORSFL,AM
443,HORSFU,AM
444,HORSP5,AM
445,HORSPO,AM
446,HORSPS,AM
447,HORSPU,AM
448,HORSS1,AM
449,HORSS2,AM
450,HORSTO,AM
451,HORSWA,AM
452,HUNTZE,AM
453,HYPORA,AM
454,HYPOVE,AM
455,IGUAWA,AM
456,ILEXMA,AM
457,ILEXS1,AM
458,IRVIMA,AM
459,IXONIC,AM
460,IXONRE,AM
461,IXORC1,AM
462,IXORC2,AM
463,IXORCO,AM
464,IXORGG,AM
465,IXORGL,AM
466,IXORKI,AM
467,IXORLO,AM
468,IXORN1,AM
469,IXORNE,AM
470,IXORNI,AM
471,IXORPE,AM
472,IXORS1,AM
473,KIB2CO,AM
474,KIBAMA,AM
475,KINGNE,AM
476,KNEMAF,AM
477,KNEMAL,AM
478,KNEMAS,AM
479,KNEMCO,AM
480,KNEMCU,AM
481,KNEMFU,AM
482,KNEMHO,AM
483,KNEMIN,AM
484,KNEMKU,AM
485,KNEMLA,AM
486,KNEMMA,AM
487,KNEMPA,AM
488,KNEMPS,AM
489,KNEMSC,AM
490,KNEMST,AM
491,KNEMSU,AM
492,KOILLO,AM
493,KOKOLI,AM
494,KOKORE,AM
495,LANSDO,AM
496,LASIAT,AM
497,LASILO,AM
498,LASIS1,AM
499,LEPIFR,AM
500,LEPISE,AM
501,LEPITE,AM
502,LEPITH,AM
503,LEPTGL,AM
504,LICASP,AM
505,LITSCA,AM
506,LITSCO,AM
507,LITSEL,AM
508,LITSER,AM
509,LITSFE,AM
510,LITSFI,AM
511,LITSFU,AM
512,LITSG2,AM
513,LITSM1,AM
514,LITSM2,AM
515,LITSNI,AM
516,LITSRE,AM
517,LITSTO,AM
518,LITSUF,AM
519,LITSWR,AM
520,LOPHFL,AM
521,MACACO,AM
522,MACAGI,AM
523,MACAHO,AM
524,MACAHY,AM
525,MACALO,AM
526,MACARE,AM
527,MADHL2,AM
528,MADHMA,AM
529,MALLGR,AM
530,MALLHU,AM
531,MALLLE,AM
532,MALLPE,AM
533,MANGFO,AM
534,MANGG1,AM
535,MANGG2,AM
536,MANGIN,AM
537,MANGLA,AM
538,MANGM1,AM
539,MANGM2,AM
540,MANGQL,AM
541,MANGQU,AM
542,MANGRU,AM
543,MANGS1,AM
544,MANGS2,AM
545,MANGSU,AM
546,MASTPE,AM
547,MASTTR,AM
548,MEDUGR,AM
549,MEL1,AM
550,MEL1AN,AM
551,MEL1AU,AM
552,MEL1CA,AM
553,MEL1FU,AM
554,MEL1S1,AM
555,MEL1TO,AM
556,MEL2MA,AM
557,MEMEAM,AM
558,MEMECA,AM
559,MEMEDI,AM
560,MEMEEX,AM
561,MEMELI,AM
562,MEMEME,AM
563,MEMEMI,AM
564,MEMEO1,AM
565,MEMEO2,AM
566,MEMEPA,AM
567,MEMEPU,AM
568,MEMEWA,AM
569,MESUCO,AM
570,MESUFE,AM
571,MESUGR,AM
572,MESUKU,AM
573,MESULE,AM
574,MESURA,AM
575,METATR,AM
576,MEZZLE,AM
577,MIC1CA,AM
578,MIC2VA,AM
579,MILILO,AM
580,MILLAT,AM
581,MILLS1,AM
582,MISCPE,AM
583,MITRMA,AM
584,MONOMA,AM
585,MUSSBE,AM
586,MYRICI,AM
587,MYRIM1,AM
588,MYRIM2,AM
589,MYRIM3,AM
590,NAUCOF,AM
591,NEESSY,AM
592,NEO1CA,AM
593,NEOLZE,AM
594,NEOSKI,AM
595,NEOSNI,AM
596,NEOSSU,AM
597,NEOUFO,AM
598,NEPHCO,AM
599,NEPHCU,AM
600,NEPHER,AM
601,NEPHHA,AM
602,NEPHMA,AM
603,NEPHNA,AM
604,NEPHOP,AM
605,NEPHPA,AM
606,NOTHUM,AM
607,OCHAAM,AM
608,ONC1MO,AM
609,ONC2HO,AM
610,ORANSY,AM
611,ORMOPE,AM
612,ORMOVE,AM
613,OSMEMA,AM
614,PALACL,AM
615,PALAGU,AM
616,PALAHE,AM
617,PALAMA,AM
618,PALAOB,AM
619,PALAST,AM
620,PAR1CO,AM
621,PAR1EL,AM
622,PAR1OB,AM
623,PAR3BR,AM
624,PAR4IN,AM
625,PAR4PA,AM
626,PAR5XE,AM
627,PAR6UR,AM
628,PARKSP,AM
629,PAROVA,AM
630,PAVEGR,AM
631,PAVES1,AM
632,PAYELU,AM
633,PAYEMA,AM
634,PEN1MO,AM
635,PEN1VE,AM
636,PEN2ST,AM
637,PEN2TR,AM
638,PERTEU,AM
639,PHAECR,AM
640,PHAEOP,AM
641,PHOLMA,AM
642,PHYLEM,AM
643,PIMEGR,AM
644,PIMEMA,AM
645,PINAMA,AM
646,PITHSP,AM
647,PLA1MA,AM
648,PLA2GR,AM
649,PLATLA,AM
650,PODOMO,AM
651,POL1CI,AM
652,POL1CL,AM
653,POL1GL,AM
654,POL1HY,AM
655,POL1JE,AM
656,POL1LA,AM
657,POL1OB,AM
658,POL1RU,AM
659,POL1SC,AM
660,POL1SE,AM
661,POL1ST,AM
662,POL1SU,AM
663,POMEAL,AM
664,POMEPA,AM
665,POPOPI,AM
666,POPOTO,AM
667,PORTAN,AM
668,POUTMA,AM
669,PRAILI,AM
670,PRISGL,AM
671,PRISS1,AM
672,PRUNAR,AM
673,PRUNGR,AM
674,PRUNST,AM
675,PSE1SI,AM
676,PSYCGR,AM
677,PSYCRO,AM
678,PSYD10,AM
679,PSYDMA,AM
680,PSYDS1,AM
681,PSYDS8,AM
682,PTE1CO,AM
683,PTE1EC,AM
684,PTE2TU,AM
685,PTELLA,AM
686,PTYCCA,AM
687,PTYCCO,AM
688,PYREAC,AM
689,RADEPI,AM
690,REINCI,AM
691,RHODCI,AM
692,RINOAN,AM
693,RINOHO,AM
694,RINOSC,AM
695,RYPAAC,AM
696,RYPAFA,AM
697,RYPAKU,AM
698,SANDKO,AM
699,SANTAP,AM
700,SANTCO,AM
701,SANTGR,AM
702,SANTLA,AM
703,SANTOB,AM
704,SANTRU,AM
705,SANTS1,AM
706,SANTTO,AM
707,SAPIBA,AM
708,SAPIDI,AM
709,SAPRSC,AM
710,SAR1GR,AM
711,SAR1MO,AM
712,SARADE,AM
713,SARAT1,AM
714,SARATH,AM
715,SCA1SP,AM
716,SCA2LI,AM
717,SCA2MA,AM
718,SCHOAC,AM
719,SCOLSP,AM
720,SEMECU,AM
721,SEMERU,AM
722,SINDC1,AM
723,SINDCO,AM
724,SINDEC,AM
725,SINDVE,AM
726,SINDWA,AM
727,SLOAJA,AM
728,STELCA,AM
729,STEMMA,AM
730,STEMUM,AM
731,STERC1,AM
732,STERC2,AM
733,STERHI,AM
734,STERMA,AM
735,STERPA,AM
736,STERRU,AM
737,STERS1,AM
738,STROJA,AM
739,STROMA,AM
740,STYRBE,AM
741,SUREMU,AM
742,SYMPCE,AM
743,SYMPCO,AM
744,SYMPCR,AM
745,SYMPOP,AM
746,SYMPRU,AM
747,TABECO,AM
748,TABEMA,AM
749,TALACA,AM
750,TALACO,AM
751,TEIJCO,AM
752,TEIJSI,AM
753,TERMBE,AM
754,TERMCI,AM
755,TERMPH,AM
756,TERMSU,AM
757,TERNCO,AM
758,TETRPO,AM
759,TIMOS1,AM
760,TIMOWA,AM
761,TRI1HY,AM
762,TRI2MA,AM
763,TRI3L2,AM
764,TRI3LO,AM
765,TRI3MA,AM
766,TRI4AC,AM
767,TRIOMA,AM
768,TRIVMA,AM
769,TRIVNE,AM
770,TRIVPU,AM
771,VERNAR,AM
772,VITEPI,AM
773,VITEQU,AM
774,WALSCH,AM
775,WALSPI,AM
776,XANTAF,AM
777,XANTAM,AM
778,XANTCH,AM
779,XANTEL,AM
780,XANTEU,AM
781,XANTGR,AM
782,XANTRU,AM
783,XANTSC,AM
784,XANTST,AM
785,XANTWR,AM
786,XERONO,AM
787,XYLOCA,AM
788,XYLOEL,AM
789,XYLOFE,AM
790,XYLOFO,AM
791,XYLOFS,AM
792,XYLOFU,AM
793,XYLOHY,AM
794,XYLOM1,AM
795,XYLOM2,AM
796,ANI1CO,EcM
797,ANI1LA,EcM
798,ANI1ME,EcM
799,CASTCU,EcM
800,CASTIN,EcM
801,CASTME,EcM
802,CASTNE,EcM
803,CASTSC,EcM
804,DIPTC1,EcM
805,DIPTC2,EcM
806,DIPTCR,EcM
807,DIPTKU,EcM
808,DIPTSU,EcM
809,ENGESE,EcM
810,GNETGN,EcM
811,HOPEDR,EcM
812,HOPEME,EcM
813,HOPESA,EcM
814,INTSPA,EcM
815,LITHCO,EcM
816,LITHCU,EcM
817,LITHCY,EcM
818,LITHEW,EcM
819,LITHLU,EcM
820,LITHRA,EcM
821,LITHWA,EcM
822,LITHWR,EcM
823,NEOBHE,EcM
824,PAR2DE,EcM
825,QUERAR,EcM
826,QUERGE,EcM
827,SHOR-2,EcM
828,SHORAC,EcM
829,SHORAV,EcM
830,SHORBR,EcM
831,SHORDA,EcM
832,SHORGL,EcM
833,SHORGU,EcM
834,SHORHO,EcM
835,SHORL,EcM
836,SHORL1,EcM
837,SHORL2,EcM
838,SHORM,EcM
839,SHORM1,EcM
840,SHORM2,EcM
841,SHORMU,EcM
842,SHOROC,EcM
843,SHOROV,EcM
844,SHORP1,EcM
845,SHORP2,EcM
846,SHORPI,EcM
847,VATIBE,EcM
848,VATIMA,EcM
849,VATIOD,EcM
850,VATIPA,EcM
851,HEL1AT,NM
852,HEL2VE,NM
853,BRACHO,NM-AM
854,CHAMMA,NM-AM
855,DRA1LL,NM-AM
856,DRA1ML,NM-AM
857,DRA1SL,NM-AM
858,EHRETI,NM-AM
859,GYNOAX,NM-AM
860,MELISU,NM-AM
861,PANDMO,NM-AM
862,PANDYV,NM-AM
863,ROTHMA,NM-AM
864,SCLEWA,NM-AM
865,STREEL,NM-AM
866,TARE11,NM-AM
867,TARECO,NM-AM
868,TAREMA,NM-AM
869,TAREMO,NM-AM
870,TARES8,NM-AM
871,DYERCO,uncertain
872,EPIPMA,uncertain
873,KOOMMA,uncertain
874,PSE2MA,uncertain
875,UROPGL,uncertain
876,UROPHI,uncertain
877,AAAAAA,uncertain
878,ADRKR,uncertain
879,APONO1,uncertain
880,ARCDIC,uncertain
881,BECCAR,uncertain
882,CCCCCC,uncertain
883,DIOAN,uncertain
884,DIPRCR,uncertain
885,DRYMLU,uncertain
886,EUDEGE,uncertain
887,EUDEGR,uncertain
888,EUEGEC,uncertain
889,EUROPH,uncertain
890,F,uncertain
891,GANOGR,uncertain
892,GARCOP,uncertain
893,GLENPE,uncertain
894,LITCHU,uncertain
895,MACCAY,uncertain
896,MYR1IN,uncertain
897,PELLAX,uncertain
898,PELLSA,uncertain
899,PHORSS,uncertain
900,PKT,uncertain
901,PSI2MA,uncertain
902,QUASIN,uncertain
903,SANCO,uncertain
904,SARPSC,uncertain
905,SCUTBR,uncertain
906,SEPEHR,uncertain
907,SSS,uncertain
908,SYZYIB,uncertain
909,TERAP,uncertain
910,TERENA,uncertain
911,XENTEW,uncertain
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
