,sp,yasuni
1,UNIDEN,uncertain
2,ABARJU,AM
3,ABARLA,AM
4,ABUTGR,AM
5,ACALCU,AM
6,ACALPU,AM
7,ACALSD,AM
8,ACALSH,AM
9,ACIDNI,AM
10,AEGIEL,AM
11,AEGIHA,AM
12,AEGIIN,AM
13,AEGIME,AM
14,AEGIVI,AM
15,AGOUCU,AM
16,AGOUIS,AM
17,AGOUVE,AM
18,AIOUGR,AM
19,AIOUPE,AM
20,AIOUPS,AM
21,AIPHUL,AM
22,ALBINI,AM
23,ALC1CO,AM
24,ALC1GL,AM
25,ALC1TR,AM
26,ALC2FL,AM
27,ALIBIT,AM
28,ALIBJO,AM
29,ALIBLA,AM
30,ALIBPE,AM
31,ALIBPI,AM
32,ALLOAM,AM
33,ALLOGL,AM
34,ALLOPI,AM
35,ALLOSC,AM
36,ALSECO,AM
37,ALSOCU,AM
38,AMIRAM,AM
39,AMPEED,AM
40,AMPELO,AM
41,AMYRMA,AM
42,ANAXBR,AM
43,ANDIIN,AM
44,ANDILA,AM
45,ANDIMA,AM
46,ANDIMU,AM
47,ANIBAN,AM
48,ANIBGU,AM
49,ANIBHO,AM
50,ANIBRI,AM
51,ANIBTA,AM
52,ANNOAM,AM
53,ANNODU,AM
54,ANNOMO,AM
55,ANTHAM,AM
56,APARCO,AM
57,APEIME,AM
58,APEITI,AM
59,APTATU,AM
60,APULLE,AM
61,ARDIDE,AM
62,ARDISE,AM
63,ASTCCH,AM
64,ASTCMU,AM
65,ASTRGR,AM
66,ATTAMA,AM
67,BACTCO,AM
68,BACTMA,AM
69,BACTSI,AM
70,BANANI,AM
71,BATOAM,AM
72,BATOCO,AM
73,BATOOR,AM
74,BAUHBR,AM
75,BEILPE,AM
76,BELLPE,AM
77,BERTGU,AM
78,BESLQU,AM
79,BESLST,AM
80,BOROCL,AM
81,BROSAC,AM
82,BROSGU,AM
83,BROSLA,AM
84,BROSPO,AM
85,BROSUT,AM
86,BUCHCO,AM
87,BUCHGR,AM
88,BUCHMA,AM
89,BUCHPA,AM
90,BUCHPU,AM
91,BUNCAR,AM
92,BUNCBL,AM
93,BUNCMY,AM
94,BYRSJU,AM
95,BYRSPU,AM
96,CABRCA,AM
97,CALCME,AM
98,CALLCA,AM
99,CALOBR,AM
100,CALPBI,AM
101,CALPGC,AM
102,CALPGI,AM
103,CALPLO,AM
104,CALPPC,AM
105,CALPPE,AM
106,CALPPL,AM
107,CALPPS,AM
108,CALPPT,AM
109,CALPRU,AM
110,CALPSE,AM
111,CALPSP,AM
112,CAMPLI,AM
113,CAPIDE,AM
114,CARACO,AM
115,CARDOR,AM
116,CARIBR,AM
117,CARIMI,AM
118,CAROCH,AM
119,CAROFO,AM
120,CAROTO,AM
121,CARPLO,AM
122,CARYGL,AM
123,CASEAC,AM
124,CASEAE,AM
125,CASEAR,AM
126,CASEBR,AM
127,CASEJA,AM
128,CASENI,AM
129,CASEPF,AM
130,CASEPI,AM
131,CASEPR,AM
132,CASESP,AM
133,CASESY,AM
134,CASETU,AM
135,CASEUL,AM
136,CASSCO,AM
137,CASTUL,AM
138,CATHAC,AM
139,CECREN,AM
140,CECRFI,AM
141,CECRHE,AM
142,CECRMA,AM
143,CECRME,AM
144,CECRPU,AM
145,CECRSC,AM
146,CEDAOD,AM
147,CEDGCA,AM
148,CEIBPE,AM
149,CELTSC,AM
150,CENTLO,AM
151,CESTME,AM
152,CESTSI,AM
153,CESTTO,AM
154,CHAMPI,AM
155,CHEICO,AM
156,CHIMGL,AM
157,CHIMJA,AM
158,CHIOOP,AM
159,CHLO2S,AM
160,CHOMCO,AM
161,CHRCFR,AM
162,CHRCHU,AM
163,CHRCME,AM
164,CHRCTE,AM
165,CHRYAM,AM
166,CHRYAR,AM
167,CHRYCU,AM
168,CHRYMA,AM
169,CHRYMI,AM
170,CHRYOV,AM
171,CHRYTR,AM
172,CHRYVE,AM
173,CINNNA,AM
174,CINNOP,AM
175,CINNTR,AM
176,CITHPO,AM
177,CLARBI,AM
178,CLARRA,AM
179,CLAVDE,AM
180,CLAVPR,AM
181,CLAVWE,AM
182,CLIDDI,AM
183,COLUAR,AM
184,COMPCA,AM
185,COMPUL,AM
186,CONCRH,AM
187,CORDBU,AM
188,CORDCH,AM
189,CORDCO,AM
190,CORDHE,AM
191,CORDJO,AM
192,CORDKI,AM
193,CORDNO,AM
194,CORDUC,AM
195,COUEOB,AM
196,COUEPA,AM
197,COURGU,AM
198,COUSBR,AM
199,COUSCE,AM
200,COUSDU,AM
201,COUSKL,AM
202,COUTGU,AM
203,CREMCA,AM
204,CREMGR,AM
205,CREPGO,AM
206,CREPRH,AM
207,CRYPNO,AM
208,CUPACI,AM
209,CUPALI,AM
210,CYATLA,AM
211,CYATPU,AM
212,CYBIAN,AM
213,CYBIPE,AM
214,CYMBCO,AM
215,CYPHME,AM
216,CYPHPI,AM
217,DACRGO,AM
218,DACRPE,AM
219,DALBNI,AM
220,DENBBO,AM
221,DENDAR,AM
222,DENDCA,AM
223,DENDQU,AM
224,DIALGU,AM
225,DILKPA,AM
226,DIOSAR,AM
227,DIOSCR,AM
228,DIOSEK,AM
229,DIOSPS,AM
230,DIOSSU,AM
231,DIPLPT,AM
232,DIPLPU,AM
233,DIPOCU,AM
234,DISCGU,AM
235,DRYPAM,AM
236,DRYPVA,AM
237,DUGUCO,AM
238,DUGUHA,AM
239,DUGUQU,AM
240,DUGUSP,AM
241,DUGUSU,AM
242,DULACA,AM
243,DUSSDE,AM
244,DUSSPE,AM
245,DUSSTE,AM
246,ECCLAN,AM
247,ECCLGU,AM
248,ELAEGL,AM
249,ENDLBR,AM
250,ENDLBU,AM
251,ENDLCA,AM
252,ENDLDO,AM
253,ENDLFA,AM
254,ENDLFO,AM
255,ENDLKR,AM
256,ENDLPL,AM
257,ENDLSE,AM
258,ENDLTE,AM
259,ENDLTS,AM
260,ENTEBA,AM
261,ERIOGL,AM
262,ERISUN,AM
263,ERYNAM,AM
264,ERYOGR,AM
265,ERYOMA,AM
266,ERYOSQ,AM
267,ESCHAN,AM
268,ESCHBR,AM
269,ESCHCO,AM
270,ESCHGG,AM
271,ESCHGI,AM
272,ESCHGR,AM
273,ESCHJU,AM
274,ESCHRU,AM
275,ESENAM,AM
276,EUGEEG,AM
277,EUGEFE,AM
278,EUGEFL,AM
279,EUGEGR,AM
280,EUGEGV,AM
281,EUGELA,AM
282,EUGEMA,AM
283,EUGEMC,AM
284,EUGEME,AM
285,EUGEMI,AM
286,EUGEMN,AM
287,EUGEMU,AM
288,EUGEMV,AM
289,EUGEPA,AM
290,EUGERA,AM
291,EUGESB,AM
292,EUGESC,AM
293,EUGESD,AM
294,EUGESM,AM
295,EUGESS,AM
296,EUGEYA,AM
297,EUTEPR,AM
298,EXOSMA,AM
299,FARACA,AM
300,FARAGL,AM
301,FARAMU,AM
302,FARAQU,AM
303,FARATO,AM
304,FARAUN,AM
305,FICUAC,AM
306,FICUBA,AM
307,FICUCR,AM
308,FICUCU,AM
309,FICUDO,AM
310,FICUEC,AM
311,FICUGO,AM
312,FICUMA,AM
313,FICUNY,AM
314,FICUPI,AM
315,FICUPU,AM
316,FICUTR,AM
317,GARCBR,AM
318,GARCMA,AM
319,GARCMC,AM
320,GENIAM,AM
321,GEONCO,AM
322,GEONMA,AM
323,GEONST,AM
324,GEONTR,AM
325,GLOEEQ,AM
326,GLOEES,AM
327,GLOELO,AM
328,GLYCAM,AM
329,GORDFR,AM
330,GRIANE,AM
331,GUARCA,AM
332,GUAREC,AM
333,GUARFA,AM
334,GUARFI,AM
335,GUARGI,AM
336,GUARGL,AM
337,GUARGO,AM
338,GUARGR,AM
339,GUARGU,AM
340,GUARGZ,AM
341,GUARKU,AM
342,GUARMA,AM
343,GUARPB,AM
344,GUARPN,AM
345,GUARPS,AM
346,GUARPT,AM
347,GUARPU,AM
348,GUARSI,AM
349,GUATCI,AM
350,GUATGI,AM
351,GUATGL,AM
352,GUATGR,AM
353,GUATGS,AM
354,GUATMU,AM
355,GUATPC,AM
356,GUATPL,AM
357,GUATPU,AM
358,GUATRE,AM
359,GUETAC,AM
360,GUSTHE,AM
361,GUSTLO,AM
362,HASSFL,AM
363,HASSHA,AM
364,HEISAC,AM
365,HEISFL,AM
366,HEISGR,AM
367,HEISMU,AM
368,HEISNI,AM
369,HELITO,AM
370,HERRCU,AM
371,HERRNI,AM
372,HIERAL,AM
373,HIEROB,AM
374,HIMASU,AM
375,HIRTEX,AM
376,HIRTRA,AM
377,HUERGL,AM
378,HYMAOB,AM
379,HYMEST,AM
380,HYOSEL,AM
381,INGA3C,AM
382,INGA3O,AM
383,INGA4A,AM
384,INGA6C,AM
385,INGAAB,AM
386,INGAAC,AM
387,INGAAL,AM
388,INGAAU,AM
389,INGABO,AM
390,INGABR,AM
391,INGACA,AM
392,INGACI,AM
393,INGACN,AM
394,INGACO,AM
395,INGACY,AM
396,INGAHE,AM
397,INGALE,AM
398,INGAMA,AM
399,INGAMI,AM
400,INGAMU,AM
401,INGANO,AM
402,INGAOE,AM
403,INGAPO,AM
404,INGAPU,AM
405,INGARU,AM
406,INGASA,AM
407,INGASB,AM
408,INGASE,AM
409,INGASL,AM
410,INGASP,AM
411,INGASR,AM
412,INGAST,AM
413,INGATE,AM
414,INGATH,AM
415,INGATO,AM
416,INGAUE,AM
417,INGAUM,AM
418,INGAVE,AM
419,INGAVI,AM
420,INGAYA,AM
421,IRIADE,AM
422,IRYAGR,AM
423,IRYAHO,AM
424,IRYAJU,AM
425,IRYAPA,AM
426,IXORAC,AM
427,IXORKI,AM
428,IXORPA,AM
429,JACACO,AM
430,JACAGL,AM
431,JACTDI,AM
432,KLARNA,AM
433,KOTCSE,AM
434,LACIAG,AM
435,LACIME,AM
436,LACINE,AM
437,LACMLA,AM
438,LACMOB,AM
439,LAETPR,AM
440,LAXOTE,AM
441,LEANAR,AM
442,LEANBL,AM
443,LECOPE,AM
444,LEONCR,AM
445,LEONGL,AM
446,LEONOC,AM
447,LICAAR,AM
448,LICABL,AM
449,LICACA,AM
450,LICAFI,AM
451,LICAHA,AM
452,LICAHI,AM
453,LICALG,AM
454,LICALO,AM
455,LICAMA,AM
456,LICANE,AM
457,LICAOP,AM
458,LICARE,AM
459,LICAUR,AM
460,LICAZI,AM
461,LICRBR,AM
462,LICRCA,AM
463,LICRGU,AM
464,LINDPA,AM
465,LONCSE,AM
466,LOREKL,AM
467,LORESP,AM
468,LOZAKL,AM
469,LUNAPA,AM
470,MABECO,AM
471,MABESU,AM
472,MACHAR,AM
473,MACHFI,AM
474,MACNRO,AM
475,MACRAN,AM
476,MACRCO,AM
477,MACRST,AM
478,MACRYA,AM
479,MAQUCA,AM
480,MAQUGU,AM
481,MARGNO,AM
482,MARGRO,AM
483,MARICO,AM
484,MARIPU,AM
485,MARMBA,AM
486,MATAOC,AM
487,MATIBR,AM
488,MATICO,AM
489,MATILO,AM
490,MATIMA,AM
491,MATIOB,AM
492,MATIOQ,AM
493,MAYNAN,AM
494,MAYNOD,AM
495,MAYTAL,AM
496,MAYTCI,AM
497,MAYTCU,AM
498,MELCNG,AM
499,MELIDO,AM
500,MELIPO,AM
501,MELIVA,AM
502,MEMOCL,AM
503,MEZIEX,AM
504,MEZITR,AM
505,MICOAB,AM
506,MICOAC,AM
507,MICOAM,AM
508,MICOAT,AM
509,MICOBU,AM
510,MICOCE,AM
511,MICOCH,AM
512,MICOCO,AM
513,MICOCR,AM
514,MICODE,AM
515,MICOEL,AM
516,MICOET,AM
517,MICOFA,AM
518,MICOFO,AM
519,MICOGC,AM
520,MICOGR,AM
521,MICOKA,AM
522,MICOKL,AM
523,MICOLA,AM
524,MICOLU,AM
525,MICOMA,AM
526,MICOME,AM
527,MICOMU,AM
528,MICONA,AM
529,MICONE,AM
530,MICONV,AM
531,MICOPE,AM
532,MICOPI,AM
533,MICOPO,AM
534,MICOPR,AM
535,MICOPT,AM
536,MICOPU,AM
537,MICORB,AM
538,MICORU,AM
539,MICOSA,AM
540,MICOSC,AM
541,MICOSM,AM
542,MICOTI,AM
543,MICOTN,AM
544,MICOTO,AM
545,MICOTR,AM
546,MICOZU,AM
547,MICRBR,AM
548,MICRDO,AM
549,MICRDU,AM
550,MICREG,AM
551,MICRVE,AM
552,MINQGU,AM
553,MOLIGR,AM
554,MOLLKI,AM
555,MOLLRO,AM
556,MOLLSP,AM
557,MOLLTO,AM
558,MOLLTR,AM
559,MOROPA,AM
560,MOURAC,AM
561,MOURGC,AM
562,MOURGR,AM
563,MOURIN,AM
564,MOURMY,AM
565,MYRCBL,AM
566,MYRCPI,AM
567,MYRCPL,AM
568,MYRCPS,AM
569,MYRCS2,AM
570,MYRCSP,AM
571,MYRCVE,AM
572,MYROBA,AM
573,MYRRAM,AM
574,MYRRFL,AM
575,MYRRIN,AM
576,NAUCGL,AM
577,NAUCIN,AM
578,NAUCKR,AM
579,NAUCUL,AM
580,NECTAC,AM
581,NECTGR,AM
582,NECTLA,AM
583,NECTLI,AM
584,NECTME,AM
585,NECTMI,AM
586,NECTOP,AM
587,NECTVI,AM
588,NEOSGR,AM
589,OCHRPY,AM
590,OCOTAL,AM
591,OCOTAR,AM
592,OCOTBA,AM
593,OCOTBO,AM
594,OCOTCE,AM
595,OCOTCH,AM
596,OCOTFL,AM
597,OCOTJA,AM
598,OCOTLA,AM
599,OCOTLE,AM
600,OCOTLO,AM
601,OCOTLU,AM
602,OCOTME,AM
603,OCOTNE,AM
604,OCOTOB,AM
605,OCOTSC,AM
606,OCOTUC,AM
607,OENOBA,AM
608,OENOMA,AM
609,OPHIHE,AM
610,ORMOAM,AM
611,ORMOEL,AM
612,ORMOPA,AM
613,OSSABO,AM
614,OTOBGL,AM
615,OURAFL,AM
616,OXANME,AM
617,OXANRI,AM
618,PACHIN,AM
619,PACHPU,AM
620,PALIGR,AM
621,PALIGU,AM
622,PALILA,AM
623,PALINI,AM
624,PARIKL,AM
625,PARKBA,AM
626,PARKMU,AM
627,PARKNI,AM
628,PARKVE,AM
629,PATIPA,AM
630,PAULXE,AM
631,PAUSTR,AM
632,PENPHU,AM
633,PENTPA,AM
634,PENTSU,AM
635,PENTWU,AM
636,PERABI,AM
637,PERADU,AM
638,PEREAN,AM
639,PEREGU,AM
640,PEREMO,AM
641,PERETE,AM
642,PEREXA,AM
643,PERSAR,AM
644,PERSPE,AM
645,PERSPS,AM
646,PHYLAT,AM
647,PHYTTE,AM
648,PICRJU,AM
649,PICRMA,AM
650,PICRMI,AM
651,PICRPB,AM
652,PICRPU,AM
653,PICRSE,AM
654,PIPTPT,AM
655,PLATPI,AM
656,PLATST,AM
657,PLEUBI,AM
658,PLEUCI,AM
659,PLEUCO,AM
660,PLEUCU,AM
661,PLEUGL,AM
662,PLEUIN,AM
663,PLINCA,AM
664,PLINCO,AM
665,PLINPS,AM
666,PLINUN,AM
667,POSOLA,AM
668,POSOLO,AM
669,POTARE,AM
670,POULAR,AM
671,POURBI,AM
672,POURDE,AM
673,POURGU,AM
674,POURME,AM
675,POURMI,AM
676,POURNA,AM
677,POURPE,AM
678,POURTO,AM
679,POUTAC,AM
680,POUTAN,AM
681,POUTAP,AM
682,POUTBA,AM
683,POUTBI,AM
684,POUTCA,AM
685,POUTCL,AM
686,POUTDO,AM
687,POUTDU,AM
688,POUTGM,AM
689,POUTGO,AM
690,POUTGR,AM
691,POUTGU,AM
692,POUTKR,AM
693,POUTLA,AM
694,POUTMU,AM
695,POUTNU,AM
696,POUTPE,AM
697,POUTPL,AM
698,POUTPR,AM
699,POUTRB,AM
700,POUTRD,AM
701,POUTRE,AM
702,POUTRO,AM
703,POUTSM,AM
704,POUTSR,AM
705,POUTTC,AM
706,POUTTO,AM
707,POUTTR,AM
708,POUTTU,AM
709,POUTVE,AM
710,PRADAT,AM
711,PRESSC,AM
712,PROTAM,AM
713,PROTAR,AM
714,PROTBR,AM
715,PROTGL,AM
716,PROTGR,AM
717,PROTGU,AM
718,PROTNO,AM
719,PROTSA,AM
720,PROTTR,AM
721,PROTUN,AM
722,PRUNDE,AM
723,PSEDDI,AM
724,PSEPSU,AM
725,PSEULA,AM
726,PSEULS,AM
727,PSEUMA,AM
728,PSEURI,AM
729,PSYCBO,AM
730,PSYCBR,AM
731,PSYCCA,AM
732,PSYCDE,AM
733,PSYCDR,AM
734,PSYCHU,AM
735,PSYCME,AM
736,PSYCON,AM
737,PSYCOS,AM
738,PSYCPO,AM
739,PSYCRE,AM
740,PSYCST,AM
741,PSYCVI,AM
742,PTERRH,AM
743,QUALPA,AM
744,QUARSE,AM
745,QUARWI,AM
746,RAUVPR,AM
747,RHAMEL,AM
748,RHODJU,AM
749,RHODKU,AM
750,RHODLI,AM
751,RHODSO,AM
752,RICHRA,AM
753,RINOAP,AM
754,RINOLI,AM
755,RINOVI,AM
756,ROLLCH,AM
757,ROLLCU,AM
758,ROLLDO,AM
759,ROLLFL,AM
760,ROLLGL,AM
761,ROLLPI,AM
762,RUAGIN,AM
763,RUDGBR,AM
764,RUDGFI,AM
765,RUDGJA,AM
766,RUDGNO,AM
767,RUIZOV,AM
768,RYANSP,AM
769,SAGORA,AM
770,SAPILA,AM
771,SAPIPR,AM
772,SAPIRE,AM
773,SARCBR,AM
774,SARCPE,AM
775,SARCRO,AM
776,SARCVE,AM
777,SCHEMO,AM
778,SCHIPA,AM
779,SCHOPO,AM
780,SCHPLU,AM
781,SENNBA,AM
782,SENNMA,AM
783,SENNTR,AM
784,SIMAOR,AM
785,SIMAPA,AM
786,SIMAPO,AM
787,SIMICO,AM
788,SIMIRU,AM
789,SIMRAM,AM
790,SIPAAN,AM
791,SIPABI,AM
792,SIPACE,AM
793,SIPACU,AM
794,SIPADE,AM
795,SIPAMA,AM
796,SIPAPO,AM
797,SIPATT,AM
798,SLOAFR,AM
799,SLOAGD,AM
800,SLOAGI,AM
801,SLOAGR,AM
802,SLOAGU,AM
803,SLOALE,AM
804,SLOAME,AM
805,SLOANE,AM
806,SLOAOA,AM
807,SLOAOB,AM
808,SLOAOP,AM
809,SLOAPE,AM
810,SLOAPO,AM
811,SLOARO,AM
812,SLOARU,AM
813,SLOASY,AM
814,SLOATO,AM
815,SOCREX,AM
816,SOLAAL,AM
817,SOLAGD,AM
818,SOLAGR,AM
819,SOLALE,AM
820,SOLALP,AM
821,SOLAMA,AM
822,SOLASE,AM
823,SOROMU,AM
824,SOROPU,AM
825,SOROST,AM
826,SPONMO,AM
827,STERAP,AM
828,STERAT,AM
829,STERCO,AM
830,STERFR,AM
831,STERTE,AM
832,STRCDA,AM
833,STRYPO,AM
834,STYLLO,AM
835,STYRCO,AM
836,STYRGU,AM
837,SWARAR,AM
838,SWARBE,AM
839,SWARBO,AM
840,SWARCA,AM
841,SWARMU,AM
842,SWARSI,AM
843,SYMHGL,AM
844,SYMPAR,AM
845,TABEOC,AM
846,TABESE,AM
847,TABRPE,AM
848,TABRSA,AM
849,TACHFO,AM
850,TACHPA,AM
851,TACHPN,AM
852,TALAOV,AM
853,TALATY,AM
854,TALICE,AM
855,TALIGI,AM
856,TALIPU,AM
857,TALIRE,AM
858,TAPIGU,AM
859,TAPIOB,AM
860,TAPISA,AM
861,TAPUJU,AM
862,TAPUPE,AM
863,TERMAM,AM
864,TERMAX,AM
865,TERMOB,AM
866,TERMOG,AM
867,TESSHE,AM
868,TETRMC,AM
869,TETTMA,AM
870,THEOSP,AM
871,THEOSU,AM
872,THYRBA,AM
873,TOCCGU,AM
874,TOCOBU,AM
875,TOVOAL,AM
876,TOVOGC,AM
877,TOVOGR,AM
878,TOVOTY,AM
879,TOXITR,AM
880,TRATAS,AM
881,TRATLA,AM
882,TRATPS,AM
883,TREMMI,AM
884,TRICAD,AM
885,TRICCI,AM
886,TRICDE,AM
887,TRICEL,AM
888,TRICLA,AM
889,TRICMA,AM
890,TRICMI,AM
891,TRICMN,AM
892,TRICOB,AM
893,TRICPA,AM
894,TRICPO,AM
895,TRICQU,AM
896,TRICRU,AM
897,TRICSE,AM
898,TRICSO,AM
899,TRIGTR,AM
900,TRIPDU,AM
901,TURPOC,AM
902,UNONFL,AM
903,UNONVE,AM
904,URERBA,AM
905,VIRODI,AM
906,VIRODU,AM
907,VIROEL,AM
908,VIROFL,AM
909,VIROMI,AM
910,VIROMO,AM
911,VIROMU,AM
912,VIROOB,AM
913,VIROPA,AM
914,VIROXX,AM
915,VISMBA,AM
916,VISMBO,AM
917,VISMFL,AM
918,VISMMA,AM
919,VISMSP,AM
920,VITESC,AM
921,VITETR,AM
922,VOCHBR,AM
923,VOURAN,AM
924,WARSCC,AM
925,WARSCO,AM
926,WETTMA,AM
927,WITTST,AM
928,XYLOCU,AM
929,XYLOHI,AM
930,XYLOLI,AM
931,XYLSGL,AM
932,ZANTBR,AM
933,ZANTGL,AM
934,ZANTMA,AM
935,ZANTNE,AM
936,ZANTPE,AM
937,ZANTPN,AM
938,ZANTSE,AM
939,ZANTSU,AM
940,ZIZICI,AM
941,ZYGIHE,AM
942,ZZLACQ,AM
943,ZZLAFU,AM
944,ZZLAGB,AM
945,ZZLAGV,AM
946,ZZLAIF,AM
947,ZZLALR,AM
948,ZZLALS,AM
949,ZZLAME,AM
950,ZZLAMO,AM
951,ZZLASU,AM
952,ZZMYCP,AM
953,ZZMYFA,AM
954,ZZMYMP,AM
955,ZZMYPR,AM
956,ZZMYSC,AM
957,ZZMYSD,AM
958,ZZMYSH,AM
959,ZZMYSP,AM
960,ZZRUAP,AM
961,ZZRUNE,AM
962,ZZRUWI,AM
963,COCCCO,EcM
964,COCCDE,EcM
965,COCCGI,EcM
966,COCCJI,EcM
967,COCCLA,EcM
968,COCCMO,EcM
969,COCCNI,EcM
970,COCCPA,EcM
971,COCCPB,EcM
972,COCCPU,EcM
973,COCCSU,EcM
974,GUAPCL,EcM
975,GUAPGR,EcM
976,NEEAAG,EcM
977,NEEAAL,EcM
978,NEEAAN,EcM
979,NEEABA,EcM
980,NEEACL,EcM
981,NEEACO,EcM
982,NEEADA,EcM
983,NEEAFU,EcM
984,NEEAGA,EcM
985,NEEAGI,EcM
986,NEEAGR,EcM
987,NEEAMC,EcM
988,NEEAMI,EcM
989,NEEAPA,EcM
990,NEEAPO,EcM
991,NEEASU,EcM
992,NEEAVC,EcM
993,NEEAVE,EcM
994,EUPLMI,NM
995,ROUPMO,NM
996,ACANAN,NM-AM
997,AGONPE,NM-AM
998,AGONSI,NM-AM
999,APHECR,NM-AM
1000,ASPIBL,NM-AM
1001,ASPIME,NM-AM
1002,ASPIRI,NM-AM
1003,ASPISP,NM-AM
1004,CAPPDE,NM-AM
1005,CAPPOS,NM-AM
1006,CAPPSO,NM-AM
1007,COSSOR,NM-AM
1008,FROEDI,NM-AM
1009,JUSTSA,NM-AM
1010,LACUCR,NM-AM
1011,LACUJE,NM-AM
1012,PARASU,NM-AM
1013,PIPEAE,NM-AM
1014,PIPEAL,NM-AM
1015,PIPEAR,NM-AM
1016,PIPEAU,NM-AM
1017,PIPEBE,NM-AM
1018,PIPEBF,NM-AM
1019,PIPEBU,NM-AM
1020,PIPECO,NM-AM
1021,PIPECR,NM-AM
1022,PIPEDA,NM-AM
1023,PIPEFU,NM-AM
1024,PIPEGR,NM-AM
1025,PIPEMA,NM-AM
1026,PIPEMI,NM-AM
1027,PIPEMN,NM-AM
1028,PIPEMY,NM-AM
1029,PIPENE,NM-AM
1030,PIPENG,NM-AM
1031,PIPEOC,NM-AM
1032,PIPEOG,NM-AM
1033,PIPEON,NM-AM
1034,PIPEOT,NM-AM
1035,PIPEOV,NM-AM
1036,PIPEPU,NM-AM
1037,PIPERE,NM-AM
1038,PIPERT,NM-AM
1039,PIPESC,NM-AM
1040,PIPESE,NM-AM
1041,QUIIFL,NM-AM
1042,QUIIGO,NM-AM
1043,QUIIGR,NM-AM
1044,QUIIMD,NM-AM
1045,SALAAR,NM-AM
1046,SALAAT,NM-AM
1047,SALAMA,NM-AM
1048,TETGPA,NM-AM
1049,TRYMAM,NM-AM
1050,VANTGU,NM-AM
1051,BROWGR,uncertain
1052,BROWLO,uncertain
1053,BROWRO,uncertain
1054,BRUNSH,uncertain
1055,DUROES,uncertain
1056,DUROHI,uncertain
1057,RANDBI,uncertain
1058,RANDGO,uncertain
1059,RANDMA,uncertain
1060,ZYGIME,uncertain
1061,ZZCOOV,uncertain
1062,ZZFABR,uncertain
1063,ZZHIAT,uncertain
1064,ZZHIOL,uncertain
1065,ZZLABL,uncertain
1066,ZZMABU,uncertain
1067,ZZMAMY,uncertain
1068,ZZPITA,uncertain
1069,ZZSAAM,uncertain
1070,ZZSARU,uncertain
